timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538059388104,77,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-63,text,true,,2495,184,59,59,http://10.0.10.10:9966/petclinic/api/owners,77,0,0
1538059388093,90,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-92,text,true,,2495,184,60,60,http://10.0.10.10:9966/petclinic/api/owners,90,0,0
1538059388039,146,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-80,text,true,,2495,184,60,60,http://10.0.10.10:9966/petclinic/api/owners,146,0,1
1538059388116,70,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-67,text,true,,2495,184,60,60,http://10.0.10.10:9966/petclinic/api/owners,70,0,1
1538059388144,42,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-56,text,true,,2495,184,60,60,http://10.0.10.10:9966/petclinic/api/owners,42,0,1
1538059388114,73,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,60,60,http://10.0.10.10:9966/petclinic/api/owners,73,0,0
1538059388149,40,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-66,text,true,,2495,184,60,60,http://10.0.10.10:9966/petclinic/api/owners,40,0,1
1538059388146,44,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-65,text,true,,2495,184,60,60,http://10.0.10.10:9966/petclinic/api/owners,44,0,1
1538059388130,61,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-83,text,true,,2495,184,60,60,http://10.0.10.10:9966/petclinic/api/owners,61,0,0
1538059388147,45,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-87,text,true,,2495,184,61,61,http://10.0.10.10:9966/petclinic/api/owners,44,0,1
1538059388153,39,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,61,61,http://10.0.10.10:9966/petclinic/api/owners,39,0,0
1538059388141,55,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-49,text,true,,2495,184,61,61,http://10.0.10.10:9966/petclinic/api/owners,55,0,0
1538059388155,42,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-61,text,true,,2495,184,61,61,http://10.0.10.10:9966/petclinic/api/owners,42,0,1
1538059388129,70,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,61,61,http://10.0.10.10:9966/petclinic/api/owners,70,0,1
1538059388043,157,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-89,text,true,,2495,184,61,61,http://10.0.10.10:9966/petclinic/api/owners,157,0,0
1538059388038,163,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-93,text,true,,2495,184,61,61,http://10.0.10.10:9966/petclinic/api/owners,163,0,1
1538059388148,53,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-71,text,true,,2495,184,61,61,http://10.0.10.10:9966/petclinic/api/owners,53,0,1
1538059388147,55,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-81,text,true,,2495,184,62,62,http://10.0.10.10:9966/petclinic/api/owners,55,0,1
1538059388153,51,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-62,text,true,,2495,184,62,62,http://10.0.10.10:9966/petclinic/api/owners,51,0,1
1538059388162,43,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-43,text,true,,2495,184,62,62,http://10.0.10.10:9966/petclinic/api/owners,43,0,0
1538059388102,104,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-72,text,true,,2495,184,62,62,http://10.0.10.10:9966/petclinic/api/owners,104,0,1
1538059388158,50,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-69,text,true,,2495,184,62,62,http://10.0.10.10:9966/petclinic/api/owners,50,0,1
1538059388136,72,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-77,text,true,,2495,184,62,62,http://10.0.10.10:9966/petclinic/api/owners,71,0,1
1538059388156,53,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-68,text,true,,2495,184,62,62,http://10.0.10.10:9966/petclinic/api/owners,53,0,1
1538059388138,72,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-74,text,true,,2495,184,62,62,http://10.0.10.10:9966/petclinic/api/owners,46,0,1
1538059388085,126,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-51,text,true,,2495,184,62,62,http://10.0.10.10:9966/petclinic/api/owners,126,0,1
1538059388138,73,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-86,text,true,,2495,184,62,62,http://10.0.10.10:9966/petclinic/api/owners,73,0,1
1538059388122,90,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-47,text,true,,2495,184,63,63,http://10.0.10.10:9966/petclinic/api/owners,90,0,0
1538059388095,117,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-59,text,true,,2495,184,63,63,http://10.0.10.10:9966/petclinic/api/owners,83,0,7
1538059388151,62,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-44,text,true,,2495,184,63,63,http://10.0.10.10:9966/petclinic/api/owners,62,0,1
1538059388128,87,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-84,text,true,,2495,184,63,63,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538059388174,43,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-60,text,true,,2495,184,63,63,http://10.0.10.10:9966/petclinic/api/owners,43,0,1
1538059388169,49,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-94,text,true,,2495,184,63,63,http://10.0.10.10:9966/petclinic/api/owners,49,0,0
1538059388176,43,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-78,text,true,,2495,184,63,63,http://10.0.10.10:9966/petclinic/api/owners,43,0,1
1538059388167,54,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-73,text,true,,2495,184,63,63,http://10.0.10.10:9966/petclinic/api/owners,54,0,0
1538059388181,41,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-57,text,true,,2495,184,64,64,http://10.0.10.10:9966/petclinic/api/owners,41,0,1
1538059388211,13,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-86,text,true,,2495,184,64,64,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538059388185,40,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-80,text,true,,2495,184,64,64,http://10.0.10.10:9966/petclinic/api/owners,40,0,0
1538059388189,37,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-66,text,true,,2495,184,64,64,http://10.0.10.10:9966/petclinic/api/owners,37,0,1
1538059388172,55,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-42,text,true,,2495,184,64,64,http://10.0.10.10:9966/petclinic/api/owners,49,0,0
1538059388212,15,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-47,text,true,,2495,184,64,64,http://10.0.10.10:9966/petclinic/api/owners,15,0,1
1538059388208,25,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-77,text,true,,2495,184,65,65,http://10.0.10.10:9966/petclinic/api/owners,25,0,1
1538059388199,34,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,65,65,http://10.0.10.10:9966/petclinic/api/owners,34,0,0
1538059388196,38,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-49,text,true,,2495,184,65,65,http://10.0.10.10:9966/petclinic/api/owners,38,0,1
1538059388211,25,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-74,text,true,,2495,184,65,65,http://10.0.10.10:9966/petclinic/api/owners,24,0,0
1538059388201,35,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-93,text,true,,2495,184,65,65,http://10.0.10.10:9966/petclinic/api/owners,35,0,1
1538059388192,45,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-87,text,true,,2495,184,65,65,http://10.0.10.10:9966/petclinic/api/owners,45,0,1
1538059388206,33,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-72,text,true,,2495,184,65,65,http://10.0.10.10:9966/petclinic/api/owners,32,0,1
1538059388187,53,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-56,text,true,,2495,184,65,65,http://10.0.10.10:9966/petclinic/api/owners,53,0,1
1538059388181,61,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-41,text,true,,2495,184,66,66,http://10.0.10.10:9966/petclinic/api/owners,61,0,1
1538059388217,27,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-60,text,true,,2495,184,66,66,http://10.0.10.10:9966/petclinic/api/owners,27,0,2
1538059388226,20,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-66,text,true,,2495,184,66,66,http://10.0.10.10:9966/petclinic/api/owners,20,0,1
1538059388219,29,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-78,text,true,,2495,184,66,66,http://10.0.10.10:9966/petclinic/api/owners,29,0,1
1538059388224,25,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-86,text,true,,2495,184,66,66,http://10.0.10.10:9966/petclinic/api/owners,25,0,1
1538059388236,14,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-93,text,true,,2495,184,66,66,http://10.0.10.10:9966/petclinic/api/owners,14,0,0
1538059388131,121,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,67,67,http://10.0.10.10:9966/petclinic/api/owners,120,0,1
1538059388157,95,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-79,text,true,,2495,184,67,67,http://10.0.10.10:9966/petclinic/api/owners,95,0,0
1538059388144,109,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-82,text,true,,2495,184,67,67,http://10.0.10.10:9966/petclinic/api/owners,109,0,1
1538059388151,104,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-64,text,true,,2495,184,67,67,http://10.0.10.10:9966/petclinic/api/owners,104,0,1
1538059388131,124,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-46,text,true,,2495,184,67,67,http://10.0.10.10:9966/petclinic/api/owners,124,0,1
1538059388171,85,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-76,text,true,,2495,184,67,67,http://10.0.10.10:9966/petclinic/api/owners,84,0,1
1538059388141,115,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-45,text,true,,2495,184,67,67,http://10.0.10.10:9966/petclinic/api/owners,115,0,1
1538059388140,117,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-50,text,true,,2495,184,67,67,http://10.0.10.10:9966/petclinic/api/owners,117,0,0
1538059388242,17,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-41,text,true,,2495,184,67,67,http://10.0.10.10:9966/petclinic/api/owners,17,0,2
1538059388253,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-82,text,true,,2495,184,68,68,http://10.0.10.10:9966/petclinic/api/owners,9,0,2
1538059388245,19,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-60,text,true,,2495,184,68,68,http://10.0.10.10:9966/petclinic/api/owners,19,0,1
1538059388250,15,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-93,text,true,,2495,184,68,68,http://10.0.10.10:9966/petclinic/api/owners,15,0,1
1538059388248,17,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-78,text,true,,2495,184,68,68,http://10.0.10.10:9966/petclinic/api/owners,17,0,1
1538059388214,52,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-44,text,true,,2495,184,68,68,http://10.0.10.10:9966/petclinic/api/owners,52,0,0
1538059388252,15,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-34,text,true,,2495,184,68,68,http://10.0.10.10:9966/petclinic/api/owners,15,0,0
1538059388145,124,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-54,text,true,,2495,184,68,68,http://10.0.10.10:9966/petclinic/api/owners,124,0,0
1538059388191,79,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-83,text,true,,2495,184,68,68,http://10.0.10.10:9966/petclinic/api/owners,79,0,1
1538059388134,137,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-52,text,true,,2495,184,69,69,http://10.0.10.10:9966/petclinic/api/owners,137,0,1
1538059388179,94,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-55,text,true,,2495,184,69,69,http://10.0.10.10:9966/petclinic/api/owners,89,0,0
1538059388262,13,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-82,text,true,,2495,184,69,69,http://10.0.10.10:9966/petclinic/api/owners,13,0,1
1538059388151,124,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-48,text,true,,2495,184,69,69,http://10.0.10.10:9966/petclinic/api/owners,111,0,1
1538059388255,21,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-46,text,true,,2495,184,69,69,http://10.0.10.10:9966/petclinic/api/owners,21,0,1
1538059388256,21,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-45,text,true,,2495,184,69,69,http://10.0.10.10:9966/petclinic/api/owners,21,0,1
1538059388233,45,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-77,text,true,,2495,184,69,69,http://10.0.10.10:9966/petclinic/api/owners,45,0,0
1538059388271,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-52,text,true,,2495,184,69,69,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538059388265,15,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-93,text,true,,2495,184,69,69,http://10.0.10.10:9966/petclinic/api/owners,15,0,1
1538059388269,12,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-54,text,true,,2495,184,69,69,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538059388222,60,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-57,text,true,,2495,184,70,70,http://10.0.10.10:9966/petclinic/api/owners,60,0,1
1538059388211,72,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-51,text,true,,2495,184,70,70,http://10.0.10.10:9966/petclinic/api/owners,72,0,1
1538059388202,82,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-39,text,true,,2495,184,70,70,http://10.0.10.10:9966/petclinic/api/owners,82,0,0
1538059388246,38,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-66,text,true,,2495,184,70,70,http://10.0.10.10:9966/petclinic/api/owners,38,0,1
1538059388259,27,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-41,text,true,,2495,184,70,70,http://10.0.10.10:9966/petclinic/api/owners,16,0,3
1538059388212,74,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-38,text,true,,2495,184,70,70,http://10.0.10.10:9966/petclinic/api/owners,74,0,1
1538059388183,104,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-92,text,true,,2495,184,70,70,http://10.0.10.10:9966/petclinic/api/owners,104,0,1
1538059388265,23,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-78,text,true,,2495,184,70,70,http://10.0.10.10:9966/petclinic/api/owners,23,0,1
1538059388218,71,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-94,text,true,,2495,184,70,70,http://10.0.10.10:9966/petclinic/api/owners,71,0,0
1538059388181,109,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-63,text,true,,2495,184,70,70,http://10.0.10.10:9966/petclinic/api/owners,109,0,1
1538059388228,63,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-47,text,true,,2495,184,70,70,http://10.0.10.10:9966/petclinic/api/owners,63,0,3
1538059388240,52,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-56,text,true,,2495,184,71,71,http://10.0.10.10:9966/petclinic/api/owners,51,0,0
1538059388171,122,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-95,text,true,,2495,184,71,71,http://10.0.10.10:9966/petclinic/api/owners,122,0,1
1538059388227,67,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-42,text,true,,2495,184,71,71,http://10.0.10.10:9966/petclinic/api/owners,67,0,1
1538059388204,92,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-62,text,true,,2495,184,71,71,http://10.0.10.10:9966/petclinic/api/owners,92,0,1
1538059388167,129,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,71,71,http://10.0.10.10:9966/petclinic/api/owners,129,0,1
1538059388236,60,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-74,text,true,,2495,184,71,71,http://10.0.10.10:9966/petclinic/api/owners,60,0,0
1538059388193,104,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,71,71,http://10.0.10.10:9966/petclinic/api/owners,104,0,0
1538059388179,120,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-70,text,true,,2495,184,71,71,http://10.0.10.10:9966/petclinic/api/owners,120,0,1
1538059388212,89,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-59,text,true,,2495,184,71,71,http://10.0.10.10:9966/petclinic/api/owners,89,0,1
1538059388256,45,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-76,text,true,,2495,184,71,71,http://10.0.10.10:9966/petclinic/api/owners,45,0,1
1538059388221,81,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-37,text,true,,2495,184,72,72,http://10.0.10.10:9966/petclinic/api/owners,81,0,1
1538059388221,82,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-73,text,true,,2495,184,72,72,http://10.0.10.10:9966/petclinic/api/owners,82,0,0
1538059388257,47,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-50,text,true,,2495,184,72,72,http://10.0.10.10:9966/petclinic/api/owners,47,0,1
1538059388237,68,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-87,text,true,,2495,184,72,72,http://10.0.10.10:9966/petclinic/api/owners,68,0,2
1538059388125,180,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-85,text,true,,2495,184,72,72,http://10.0.10.10:9966/petclinic/api/owners,180,0,1
1538059388198,109,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-61,text,true,,2495,184,72,72,http://10.0.10.10:9966/petclinic/api/owners,109,0,0
1538059388169,140,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-58,text,true,,2495,184,72,72,http://10.0.10.10:9966/petclinic/api/owners,140,0,1
1538059388186,123,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-67,text,true,,2495,184,72,72,http://10.0.10.10:9966/petclinic/api/owners,123,0,1
1538059388225,85,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-80,text,true,,2495,184,72,72,http://10.0.10.10:9966/petclinic/api/owners,85,0,1
1538059388209,103,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-68,text,true,,2495,184,73,73,http://10.0.10.10:9966/petclinic/api/owners,103,0,1
1538059388270,42,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-83,text,true,,2495,184,73,73,http://10.0.10.10:9966/petclinic/api/owners,41,0,1
1538059388177,136,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-75,text,true,,2495,184,73,73,http://10.0.10.10:9966/petclinic/api/owners,136,0,1
1538059388255,60,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-64,text,true,,2495,184,73,73,http://10.0.10.10:9966/petclinic/api/owners,60,0,1
1538059388252,64,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,73,73,http://10.0.10.10:9966/petclinic/api/owners,64,0,0
1538059388234,83,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-49,text,true,,2495,184,73,73,http://10.0.10.10:9966/petclinic/api/owners,83,0,0
1538059388215,102,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-84,text,true,,2495,184,73,73,http://10.0.10.10:9966/petclinic/api/owners,102,0,0
1538059388242,77,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,2495,184,73,73,http://10.0.10.10:9966/petclinic/api/owners,76,0,1
1538059388267,56,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-34,text,true,,2495,184,74,74,http://10.0.10.10:9966/petclinic/api/owners,56,0,0
1538059388205,118,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-43,text,true,,2495,184,74,74,http://10.0.10.10:9966/petclinic/api/owners,118,0,0
1538059388190,134,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-65,text,true,,2495,184,74,74,http://10.0.10.10:9966/petclinic/api/owners,134,0,1
1538059388266,60,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-44,text,true,,2495,184,74,74,http://10.0.10.10:9966/petclinic/api/owners,60,0,1
1538059388202,124,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-81,text,true,,2495,184,74,74,http://10.0.10.10:9966/petclinic/api/owners,124,0,1
1538059388271,56,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-32,text,true,,2495,184,74,74,http://10.0.10.10:9966/petclinic/api/owners,56,0,1
1538059388252,76,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-79,text,true,,2495,184,74,74,http://10.0.10.10:9966/petclinic/api/owners,76,0,1
1538059388200,128,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-89,text,true,,2495,184,74,74,http://10.0.10.10:9966/petclinic/api/owners,121,0,1
1538059388276,54,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-48,text,true,,2495,184,74,74,http://10.0.10.10:9966/petclinic/api/owners,53,0,0
1538059388286,45,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-41,text,true,,2495,184,74,74,http://10.0.10.10:9966/petclinic/api/owners,45,0,0
1538059388303,30,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-73,text,true,,2495,184,75,75,http://10.0.10.10:9966/petclinic/api/owners,30,0,1
1538059388291,43,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-47,text,true,,2495,184,75,75,http://10.0.10.10:9966/petclinic/api/owners,43,0,1
1538059388120,215,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-53,text,true,,2495,184,75,75,http://10.0.10.10:9966/petclinic/api/owners,215,0,1
1538059388281,55,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-54,text,true,,2495,184,75,75,http://10.0.10.10:9966/petclinic/api/owners,55,0,1
1538059388187,151,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,75,75,http://10.0.10.10:9966/petclinic/api/owners,128,0,1
1538059388298,40,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,75,75,http://10.0.10.10:9966/petclinic/api/owners,40,0,0
1538059388287,52,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-92,text,true,,2495,184,75,75,http://10.0.10.10:9966/petclinic/api/owners,44,0,1
